enter,leave,tonnes
17/01/2020 5:41,20/01/2020 0:25,127000
17/01/2020 14:53,20/01/2020 15:39,73200
17/01/2020 14:41,20/01/2020 13:29,63700
17/01/2020 18:11,21/01/2020 2:05,75300
18/01/2020 0:59,21/01/2020 14:24,68800
17/01/2020 1:47,21/01/2020 19:48,77400
17/01/2020 14:53,21/01/2020 13:51,116200
18/01/2020 5:29,21/01/2020 16:34,131800
16/01/2020 18:47,22/01/2020 5:00,110200
20/01/2020 13:53,22/01/2020 7:44,140810
21/01/2020 12:47,23/01/2020 4:29,76555
21/01/2020 4:29,22/01/2020 15:15,141000
21/01/2020 21:05,23/01/2020 16:12,111800
23/01/2020 1:17,23/01/2020 16:42,148800
23/01/2020 10:17,24/01/2020 17:16,76800
22/01/2020 7:29,24/01/2020 5:02,140000
24/01/2020 19:05,25/01/2020 14:37,93563
24/01/2020 3:59,25/01/2020 6:15,133800
23/01/2020 22:59,25/01/2020 5:44,120450
18/01/2020 5:59,22/01/2020 14:45,113400
24/01/2020 23:41,26/01/2020 6:26,111800
25/01/2020 1:17,26/01/2020 14:05,116600
25/01/2020 3:29,26/01/2020 19:13,62600
25/01/2020 8:59,26/01/2020 19:33,133800
26/01/2020 20:47,27/01/2020 20:36,86000
25/01/2020 11:47,27/01/2020 7:10,102300
25/01/2020 14:53,27/01/2020 20:03,112200
26/01/2020 22:17,28/01/2020 7:51,102200
25/01/2020 12:05,28/01/2020 5:06,132600
27/01/2020 3:53,28/01/2020 20:57,77200
26/01/2020 22:35,28/01/2020 17:41,127100
27/01/2020 7:47,29/01/2020 10:33,130000
28/01/2020 1:53,30/01/2020 5:08,102800
27/01/2020 1:11,28/01/2020 20:34,86000
28/01/2020 20:29,30/01/2020 21:53,64400
28/01/2020 13:23,30/01/2020 0:21,73700
28/01/2020 14:05,31/01/2020 5:09,111600
29/01/2020 22:05,31/01/2020 20:22,82900
29/01/2020 6:35,31/01/2020 9:54,125162
29/01/2020 7:17,31/01/2020 12:14,130700
29/01/2020 9:59,31/01/2020 18:02,135300
30/01/2020 2:47,1/02/2020 10:37,123350
31/01/2020 11:41,1/02/2020 23:18,111800
30/01/2020 16:41,2/02/2020 5:42,144200
31/01/2020 11:59,2/02/2020 11:23,69600
30/01/2020 10:53,2/02/2020 5:11,140000
31/01/2020 22:53,3/02/2020 12:24,75000
31/01/2020 17:47,3/02/2020 0:38,116900
31/01/2020 12:53,3/02/2020 0:08,110400
1/02/2020 21:17,4/02/2020 7:32,81600
1/02/2020 20:59,4/02/2020 5:12,114200
1/02/2020 20:59,3/02/2020 12:45,113600
2/02/2020 19:53,4/02/2020 13:47,121200
3/02/2020 6:53,5/02/2020 1:34,64000
2/02/2020 5:11,4/02/2020 13:17,123350
3/02/2020 20:53,5/02/2020 15:06,65100
4/02/2020 7:11,5/02/2020 15:29,73400
4/02/2020 20:11,6/02/2020 2:50,68800
3/02/2020 0:35,5/02/2020 14:33,140100
5/02/2020 2:05,6/02/2020 8:06,89548
5/02/2020 4:47,6/02/2020 10:15,139800
4/02/2020 9:59,5/02/2020 20:29,60200
5/02/2020 18:53,7/02/2020 5:15,123350
6/02/2020 9:53,8/02/2020 4:50,60200
5/02/2020 5:53,7/02/2020 13:57,156900
6/02/2020 7:11,7/02/2020 17:48,128800
6/02/2020 9:35,8/02/2020 18:04,82800
6/02/2020 12:11,9/02/2020 7:42,74910
6/02/2020 22:17,9/02/2020 5:17,131400
7/02/2020 7:53,9/02/2020 19:00,78600
7/02/2020 11:05,10/02/2020 5:54,89400
7/02/2020 10:35,9/02/2020 21:10,85500
8/02/2020 15:23,11/02/2020 9:11,70830
8/02/2020 6:35,10/02/2020 19:47,101100
5/02/2020 13:59,6/02/2020 22:12,68205
9/02/2020 3:17,11/02/2020 13:20,72000
9/02/2020 6:11,12/02/2020 1:42,83700
9/02/2020 9:47,12/02/2020 8:37,117421
10/02/2020 5:11,12/02/2020 16:11,67300
10/02/2020 2:35,12/02/2020 13:51,109800
10/02/2020 9:35,13/02/2020 3:49,101500
8/02/2020 9:11,10/02/2020 22:07,66700
10/02/2020 19:17,13/02/2020 17:24,138800
11/02/2020 3:23,14/02/2020 10:35,77400
11/02/2020 1:35,14/02/2020 10:12,98000
11/02/2020 3:47,14/02/2020 21:23,60100
11/02/2020 7:47,15/02/2020 5:22,128400
11/02/2020 12:41,15/02/2020 15:28,62558
12/02/2020 4:17,16/02/2020 1:03,106000
11/02/2020 11:23,15/02/2020 13:08,142100
14/02/2020 12:47,16/02/2020 13:28,103200
12/02/2020 12:23,16/02/2020 11:08,137600
15/02/2020 4:11,18/02/2020 0:07,67000
13/02/2020 14:47,17/02/2020 12:23,142100
15/02/2020 16:53,18/02/2020 12:25,130000
14/02/2020 7:35,17/02/2020 11:53,131800
17/02/2020 4:35,18/02/2020 20:03,79000
12/02/2020 17:05,19/02/2020 5:26,142550
16/02/2020 19:41,20/02/2020 7:46,66861
17/02/2020 4:41,20/02/2020 1:46,147200
17/02/2020 5:53,20/02/2020 15:10,171200
18/02/2020 16:35,21/02/2020 5:27,137600
17/02/2020 12:29,21/02/2020 15:26,105600
18/02/2020 10:59,22/02/2020 16:42,77400
17/02/2020 12:11,20/02/2020 5:26,132400
18/02/2020 13:53,22/02/2020 5:44,106335
20/02/2020 14:47,23/02/2020 5:29,140550
18/02/2020 11:05,23/02/2020 17:43,110670
20/02/2020 22:53,23/02/2020 11:55,122600
17/02/2020 12:11,24/02/2020 5:46,138000
22/02/2020 1:23,24/02/2020 18:41,73600
22/02/2020 14:59,25/02/2020 7:55,60800
21/02/2020 7:11,25/02/2020 5:30,135600
22/02/2020 4:53,25/02/2020 21:24,103200
10/02/2020 12:05,13/02/2020 9:33,79000
19/02/2020 20:29,26/02/2020 5:31,135600
23/02/2020 19:29,27/02/2020 11:12,79600
22/02/2020 6:11,27/02/2020 8:03,101600
22/02/2020 22:23,27/02/2020 20:35,79100
19/02/2020 3:05,25/02/2020 19:14,64500
23/02/2020 12:35,26/02/2020 19:55,78000
24/02/2020 1:47,28/02/2020 8:47,81000
23/02/2020 22:35,28/02/2020 13:57,60200
25/02/2020 8:47,28/02/2020 17:31,70800
24/02/2020 16:47,28/02/2020 6:19,128000
26/02/2020 1:29,29/02/2020 5:34,124600
26/02/2020 8:59,29/02/2020 8:24,106000
24/02/2020 15:17,29/02/2020 6:04,126850
26/02/2020 22:59,29/02/2020 22:00,100000
26/02/2020 23:35,1/03/2020 10:32,64900
27/02/2020 2:11,1/03/2020 10:55,67799
26/02/2020 21:05,29/02/2020 16:58,129000
27/02/2020 13:41,2/03/2020 1:10,106000
26/02/2020 5:59,1/03/2020 22:45,118400
26/02/2020 16:11,2/03/2020 5:35,136800
27/02/2020 0:23,2/03/2020 11:45,78900
26/02/2020 20:11,2/03/2020 11:12,107600
27/02/2020 19:47,2/03/2020 23:33,77400
28/02/2020 3:23,3/03/2020 12:16,85750
28/02/2020 23:35,3/03/2020 12:39,71500
29/02/2020 12:41,3/03/2020 14:49,102100
29/02/2020 20:41,4/03/2020 8:47,92300
29/02/2020 15:05,4/03/2020 2:36,113800
29/02/2020 21:47,5/03/2020 0:24,74700
1/03/2020 15:29,5/03/2020 4:41,60200
1/03/2020 16:05,5/03/2020 13:17,75000
2/03/2020 1:47,5/03/2020 18:56,85150
29/02/2020 19:35,4/03/2020 6:27,141150
2/03/2020 15:47,5/03/2020 22:22,112000
29/02/2020 14:59,4/03/2020 0:26,72000
2/03/2020 21:11,6/03/2020 22:17,73600
2/03/2020 18:41,6/03/2020 8:07,125100
3/03/2020 4:47,7/03/2020 2:53,75850
4/03/2020 8:59,7/03/2020 9:48,74200
2/03/2020 18:59,7/03/2020 5:39,127800
4/03/2020 19:53,7/03/2020 17:58,115150
5/03/2020 3:23,7/03/2020 23:47,81900
5/03/2020 7:11,8/03/2020 6:38,80500
4/03/2020 13:35,7/03/2020 15:42,66700
3/03/2020 5:23,8/03/2020 17:02,72300
5/03/2020 15:59,8/03/2020 17:25,76800
5/03/2020 19:23,9/03/2020 5:40,140000
6/03/2020 17:29,9/03/2020 10:37,75600
6/03/2020 10:29,9/03/2020 8:00,158251
6/03/2020 20:47,10/03/2020 18:26,73600
6/03/2020 21:35,9/03/2020 17:23,94600
8/03/2020 8:41,11/03/2020 1:29,92000
7/03/2020 3:23,11/03/2020 12:50,136600
8/03/2020 9:29,11/03/2020 6:31,143000
6/03/2020 10:23,9/03/2020 4:16,103200
9/03/2020 1:47,12/03/2020 19:50,86000
8/03/2020 18:17,11/03/2020 18:30,127200
7/03/2020 18:23,12/03/2020 6:02,138800
9/03/2020 11:47,13/03/2020 8:08,109000
9/03/2020 12:17,13/03/2020 14:07,110000
7/03/2020 4:35,13/03/2020 5:43,148900
10/03/2020 3:35,13/03/2020 20:57,73200
11/03/2020 8:29,14/03/2020 8:29,121600
9/03/2020 18:53,13/03/2020 20:24,100000
12/03/2020 2:35,14/03/2020 21:36,113000
12/03/2020 19:29,15/03/2020 12:53,60000
12/03/2020 2:29,14/03/2020 21:06,139500
12/03/2020 21:05,15/03/2020 21:19,60100
12/03/2020 7:17,15/03/2020 5:45,142000
12/03/2020 8:23,15/03/2020 10:07,78550
12/03/2020 21:11,16/03/2020 9:42,86000
13/03/2020 4:17,16/03/2020 10:05,71550
13/03/2020 15:59,16/03/2020 18:45,102300
15/03/2020 5:53,17/03/2020 8:36,74000
15/03/2020 7:29,17/03/2020 4:36,118400
13/03/2020 22:59,17/03/2020 5:46,135000
15/03/2020 18:29,18/03/2020 5:23,60000
14/03/2020 19:23,17/03/2020 6:16,136000
16/03/2020 18:29,18/03/2020 11:43,127000
16/03/2020 18:35,19/03/2020 5:48,140300
16/03/2020 14:29,18/03/2020 21:46,137008
16/03/2020 18:23,19/03/2020 23:53,116000
16/03/2020 17:59,18/03/2020 11:12,105000
18/03/2020 21:17,21/03/2020 0:48,86000
17/03/2020 9:11,20/03/2020 12:46,158900
19/03/2020 1:11,21/03/2020 14:35,67300
16/03/2020 12:59,18/03/2020 5:47,120400
18/03/2020 12:11,21/03/2020 14:02,122540
18/03/2020 6:41,21/03/2020 19:25,68800
19/03/2020 21:05,22/03/2020 11:57,70200
19/03/2020 12:53,22/03/2020 15:13,94600
19/03/2020 12:29,22/03/2020 1:54,133800
17/03/2020 19:29,22/03/2020 17:46,68800
19/03/2020 17:41,22/03/2020 15:36,92000
21/03/2020 10:23,23/03/2020 16:47,73300
21/03/2020 4:59,23/03/2020 4:03,124000
21/03/2020 5:23,23/03/2020 10:38,104000
21/03/2020 17:41,24/03/2020 2:18,75000
21/03/2020 18:53,24/03/2020 17:03,71300
21/03/2020 6:17,23/03/2020 16:14,100000
21/03/2020 21:53,24/03/2020 17:26,73600
22/03/2020 13:35,25/03/2020 12:46,71600
21/03/2020 16:29,24/03/2020 17:49,98200
23/03/2020 3:35,26/03/2020 5:04,81600
22/03/2020 13:41,26/03/2020 1:11,111800
22/03/2020 6:29,25/03/2020 9:22,140300
20/03/2020 15:05,24/03/2020 20:00,71500
22/03/2020 17:53,27/03/2020 1:58,67000
23/03/2020 12:41,26/03/2020 12:16,102100
24/03/2020 8:17,27/03/2020 7:13,110400
25/03/2020 14:59,27/03/2020 19:36,102700
24/03/2020 7:59,27/03/2020 6:43,143200
24/03/2020 9:53,27/03/2020 14:52,133400
25/03/2020 19:05,28/03/2020 19:50,64400
25/03/2020 18:59,28/03/2020 7:24,129600
26/03/2020 21:59,29/03/2020 11:48,89683
25/03/2020 2:17,29/03/2020 8:34,117800
26/03/2020 15:29,29/03/2020 9:37,64400
25/03/2020 18:53,29/03/2020 9:04,124700
24/03/2020 7:11,29/03/2020 20:36,81000
27/03/2020 3:47,30/03/2020 8:10,127600
27/03/2020 9:11,30/03/2020 10:36,119600
11/03/2020 17:41,30/03/2020 21:25,128400
27/03/2020 19:41,30/03/2020 23:45,101200
27/03/2020 23:41,31/03/2020 10:24,103200
27/03/2020 16:17,31/03/2020 5:56,140300
29/03/2020 14:53,1/04/2020 18:25,94600
29/03/2020 7:05,1/04/2020 23:09,74700
28/03/2020 10:23,31/03/2020 22:25,101000
29/03/2020 23:53,2/04/2020 14:00,90000
30/03/2020 18:41,3/04/2020 2:17,69800
28/03/2020 22:47,31/03/2020 22:55,114200
30/03/2020 12:23,3/04/2020 13:11,113500
19/03/2020 20:47,3/04/2020 4:28,110500
30/03/2020 19:59,3/04/2020 17:35,69000
4/04/2020 3:05,4/04/2020 14:56,63200
31/03/2020 17:23,4/04/2020 5:59,136700
2/04/2020 20:11,4/04/2020 14:33,71650
3/04/2020 15:17,4/04/2020 19:23,108120
3/04/2020 10:17,5/04/2020 15:29,85300
4/04/2020 3:47,5/04/2020 6:36,121240
31/03/2020 19:35,6/04/2020 3:27,73000
30/03/2020 12:05,5/04/2020 21:59,104800
2/04/2020 1:35,4/04/2020 1:11,83200
3/04/2020 22:05,6/04/2020 13:21,140000
4/04/2020 12:41,7/04/2020 4:26,75500
5/04/2020 19:23,7/04/2020 9:38,75620
5/04/2020 9:29,7/04/2020 6:01,133100
1/04/2020 1:17,7/04/2020 6:31,115500
6/04/2020 7:35,8/04/2020 4:24,105600
7/04/2020 6:05,7/04/2020 17:15,60200
6/04/2020 22:29,8/04/2020 17:57,125200
30/03/2020 16:11,7/04/2020 22:14,121400
4/04/2020 11:47,9/04/2020 17:08,94600
7/04/2020 8:41,9/04/2020 8:33,136800
30/03/2020 19:47,10/04/2020 7:27,68800
9/04/2020 4:23,9/04/2020 7:37,136000
4/04/2020 7:11,10/04/2020 19:10,100000
8/04/2020 14:59,10/04/2020 6:54,109400
10/04/2020 5:05,10/04/2020 19:40,138000
9/04/2020 10:17,11/04/2020 7:55,128000
5/04/2020 5:41,11/04/2020 7:25,109800
11/04/2020 4:41,11/04/2020 16:56,123350
5/04/2020 5:11,12/04/2020 8:30,125800
10/04/2020 15:35,12/04/2020 20:34,60100
7/04/2020 18:35,12/04/2020 6:05,168500
10/04/2020 7:29,12/04/2020 20:57,77400
1/04/2020 14:17,13/04/2020 8:41,64400
11/04/2020 11:23,13/04/2020 6:05,132400
11/04/2020 22:35,13/04/2020 11:38,68800
12/04/2020 16:29,13/04/2020 20:47,69500
11/04/2020 9:53,14/04/2020 6:06,111800
13/04/2020 0:05,15/04/2020 6:07,138000
9/04/2020 21:59,16/04/2020 2:54,62000
15/04/2020 11:53,15/04/2020 12:18,130574
12/04/2020 12:29,16/04/2020 8:04,77400
15/04/2020 17:29,16/04/2020 17:58,78947
16/04/2020 14:41,16/04/2020 15:06,124600
16/04/2020 3:41,17/04/2020 11:28,77900
17/04/2020 14:35,17/04/2020 15:00,111800
17/04/2020 4:05,18/04/2020 3:37,75300
14/04/2020 6:23,18/04/2020 6:09,138000
18/04/2020 6:41,18/04/2020 14:25,115400
15/04/2020 22:17,18/04/2020 8:59,135500
15/04/2020 10:41,18/04/2020 6:39,125400
15/04/2020 18:29,18/04/2020 21:43,110000
17/04/2020 5:23,19/04/2020 13:19,129000
19/04/2020 2:53,20/04/2020 15:05,64000
18/04/2020 22:17,20/04/2020 6:10,123350
18/04/2020 23:59,21/04/2020 2:15,71800
7/04/2020 15:29,21/04/2020 9:34,118200
14/04/2020 4:29,20/04/2020 14:32,140000
21/04/2020 9:11,22/04/2020 16:13,78400
12/04/2020 21:23,21/04/2020 15:21,152800
21/04/2020 7:29,23/04/2020 9:39,101200
12/04/2020 19:23,20/04/2020 1:20,104600
20/04/2020 1:35,23/04/2020 4:19,129000
21/04/2020 19:41,23/04/2020 17:02,91600
20/04/2020 19:05,21/04/2020 19:02,109000
21/04/2020 21:41,24/04/2020 7:09,134600
20/04/2020 14:11,24/04/2020 17:59,117700
21/04/2020 15:17,24/04/2020 20:20,116400
22/04/2020 8:17,25/04/2020 6:14,146500
22/04/2020 0:35,25/04/2020 6:45,140800
22/04/2020 21:35,26/04/2020 9:10,105600
22/04/2020 23:17,26/04/2020 6:15,127400
23/04/2020 7:29,26/04/2020 6:45,144100
22/04/2020 11:41,26/04/2020 19:36,111800
24/04/2020 3:41,27/04/2020 6:15,126859
22/04/2020 17:41,27/04/2020 8:50,101200
25/04/2020 17:23,28/04/2020 10:18,60200
24/04/2020 18:41,27/04/2020 9:20,103200
24/04/2020 18:29,27/04/2020 20:15,102200
24/04/2020 6:35,28/04/2020 9:45,122800
26/04/2020 7:05,29/04/2020 5:42,123600
27/04/2020 11:35,29/04/2020 22:59,60200
26/04/2020 20:17,29/04/2020 10:24,133800
26/04/2020 14:35,30/04/2020 10:52,124958
27/04/2020 1:29,30/04/2020 14:35,128400
25/04/2020 7:47,28/04/2020 9:15,136800
28/04/2020 16:23,30/04/2020 22:52,76000
25/04/2020 15:35,29/04/2020 10:04,86000
27/04/2020 10:11,1/05/2020 13:17,140000
29/04/2020 0:05,1/05/2020 23:56,127200
29/04/2020 23:23,2/05/2020 0:27,109200
30/04/2020 5:11,2/05/2020 2:47,71550
28/04/2020 18:41,2/05/2020 7:18,134400
28/04/2020 0:47,3/05/2020 1:05,119100
27/04/2020 2:29,3/05/2020 6:20,125200
28/04/2020 16:59,3/05/2020 6:51,119400
1/05/2020 3:29,3/05/2020 14:19,60200
27/04/2020 17:47,3/05/2020 13:56,66400
1/05/2020 16:29,4/05/2020 1:48,92000
1/05/2020 21:35,4/05/2020 15:06,60000
3/05/2020 18:41,4/05/2020 21:47,72650
30/04/2020 12:59,4/05/2020 15:26,118100
3/05/2020 18:59,4/05/2020 22:07,105500
3/05/2020 19:17,5/05/2020 6:15,74445
4/05/2020 10:17,5/05/2020 14:11,65850
3/05/2020 2:23,4/05/2020 19:19,119100
4/05/2020 21:05,6/05/2020 6:22,130000
3/05/2020 3:47,6/05/2020 10:48,162100
4/05/2020 10:59,5/05/2020 16:26,115700
3/05/2020 22:47,6/05/2020 4:11,114900
4/05/2020 5:23,7/05/2020 4:45,68800
6/05/2020 14:41,8/05/2020 5:51,69471
6/05/2020 20:59,8/05/2020 6:56,71650
6/05/2020 7:23,8/05/2020 6:23,135700
7/05/2020 4:53,8/05/2020 7:17,112000
7/05/2020 18:41,9/05/2020 2:33,75000
7/05/2020 17:17,8/05/2020 21:47,62600
7/05/2020 16:29,8/05/2020 13:26,68800
8/05/2020 16:59,9/05/2020 19:29,100000
8/05/2020 18:05,9/05/2020 21:49,138800
9/05/2020 4:23,10/05/2020 15:36,66000
6/05/2020 9:35,10/05/2020 6:25,129000
9/05/2020 0:11,10/05/2020 7:26,146200
7/05/2020 22:23,10/05/2020 6:55,124600
9/05/2020 14:47,11/05/2020 7:38,99142
9/05/2020 11:29,11/05/2020 19:47,90200
9/05/2020 17:59,11/05/2020 11:43,113900
10/05/2020 1:17,12/05/2020 8:26,88200
11/05/2020 1:47,12/05/2020 15:55,68800
11/05/2020 4:41,12/05/2020 20:22,105600
10/05/2020 12:53,12/05/2020 13:35,103900
10/05/2020 7:35,12/05/2020 8:47,136200
12/05/2020 13:23,13/05/2020 21:39,66218
11/05/2020 12:05,13/05/2020 8:46,114500
11/05/2020 6:53,13/05/2020 6:27,150200
11/05/2020 18:47,13/05/2020 21:06,103000
13/05/2020 11:23,14/05/2020 17:05,105584
13/05/2020 3:29,14/05/2020 9:38,119600
12/05/2020 19:23,15/05/2020 10:30,80500
14/05/2020 3:29,15/05/2020 10:53,62600
13/05/2020 20:11,15/05/2020 6:28,150400
15/05/2020 1:11,15/05/2020 22:54,60200
15/05/2020 6:29,16/05/2020 7:54,80000
15/05/2020 2:47,16/05/2020 4:40,70600
15/05/2020 18:41,16/05/2020 12:29,68800
15/05/2020 20:23,16/05/2020 17:41,67300
16/05/2020 9:35,17/05/2020 2:29,63100
14/05/2020 15:47,15/05/2020 22:21,111800
16/05/2020 8:23,17/05/2020 6:29,115400
16/05/2020 12:41,17/05/2020 5:38,112400
16/05/2020 19:05,17/05/2020 23:40,88000
17/05/2020 19:05,18/05/2020 13:28,71100
16/05/2020 18:29,17/05/2020 19:52,125400
14/05/2020 12:05,17/05/2020 14:55,139400
17/05/2020 19:53,18/05/2020 19:36,103200
16/05/2020 11:05,18/05/2020 12:55,133800
17/05/2020 14:41,19/05/2020 13:51,134600
18/05/2020 9:17,19/05/2020 14:24,86900
17/05/2020 21:11,19/05/2020 8:27,79600
19/05/2020 10:35,21/05/2020 7:03,122600
19/05/2020 2:23,21/05/2020 6:32,145600
19/05/2020 1:47,20/05/2020 19:48,71586
18/05/2020 11:05,20/05/2020 19:25,71200
18/05/2020 10:29,21/05/2020 3:25,119368
22/05/2020 2:35,22/05/2020 17:12,135334
21/05/2020 14:17,22/05/2020 16:42,141480
23/05/2020 7:11,23/05/2020 7:36,133000
20/05/2020 12:23,23/05/2020 13:50,110300
24/05/2020 2:47,24/05/2020 6:33,109000
24/05/2020 4:41,24/05/2020 8:06,109800
23/05/2020 17:53,24/05/2020 18:25,108600
24/05/2020 22:53,25/05/2020 11:37,77900
25/05/2020 12:05,26/05/2020 15:59,101500
26/05/2020 0:29,27/05/2020 3:55,106800
24/05/2020 8:47,27/05/2020 9:29,101200
26/05/2020 20:59,27/05/2020 6:35,141800
27/05/2020 18:59,28/05/2020 6:36,121800
27/05/2020 21:23,28/05/2020 21:41,81000
28/05/2020 8:41,28/05/2020 13:51,137000
21/05/2020 20:11,28/05/2020 9:49,145400
28/05/2020 14:29,29/05/2020 10:33,121800
24/05/2020 9:59,28/05/2020 1:43,134400
29/05/2020 13:59,29/05/2020 19:49,116200
28/05/2020 19:53,29/05/2020 23:12,100600
29/05/2020 15:35,29/05/2020 22:42,102050
29/05/2020 0:29,30/05/2020 11:46,137200
22/05/2020 3:53,30/05/2020 23:32,133200
29/05/2020 8:05,31/05/2020 6:37,133800
30/05/2020 5:53,31/05/2020 12:30,122000
29/05/2020 10:23,31/05/2020 13:01,122800
31/05/2020 8:53,1/06/2020 13:59,60200
30/05/2020 8:17,1/06/2020 6:38,110400
31/05/2020 17:29,2/06/2020 1:08,70500
1/06/2020 5:35,2/06/2020 7:46,75000
30/05/2020 18:41,1/06/2020 7:09,129000
30/05/2020 17:35,1/06/2020 13:26,147800
1/06/2020 19:23,3/06/2020 2:06,66600
2/06/2020 4:47,2/06/2020 21:17,83250
29/05/2020 16:41,2/06/2020 14:12,127000
3/06/2020 5:59,3/06/2020 18:18,79200
3/06/2020 4:41,3/06/2020 15:08,106700
3/06/2020 3:47,3/06/2020 18:42,89800
3/06/2020 23:17,4/06/2020 15:59,76910
4/06/2020 10:41,4/06/2020 12:42,90000
3/06/2020 12:47,4/06/2020 4:10,63700
2/06/2020 6:11,3/06/2020 6:38,130200
4/06/2020 21:35,5/06/2020 9:04,73600
5/06/2020 14:23,5/06/2020 16:46,81600
4/06/2020 20:05,4/06/2020 20:30,122900
5/06/2020 0:23,5/06/2020 13:00,105600
5/06/2020 17:47,6/06/2020 2:01,84000
5/06/2020 13:05,5/06/2020 13:33,62250
5/06/2020 23:53,6/06/2020 17:38,111800
6/06/2020 2:29,6/06/2020 18:08,120900
6/06/2020 1:23,7/06/2020 6:40,121450
6/06/2020 16:47,7/06/2020 7:10,132100
8/06/2020 3:17,8/06/2020 3:42,82800
8/06/2020 5:41,8/06/2020 6:06,132400
8/06/2020 5:53,8/06/2020 18:56,76800
8/06/2020 0:29,8/06/2020 6:40,138000
8/06/2020 7:29,8/06/2020 21:49,94200
9/06/2020 0:05,9/06/2020 7:39,68500
8/06/2020 6:59,8/06/2020 19:16,114000
9/06/2020 11:29,9/06/2020 12:14,60200
9/06/2020 14:35,9/06/2020 23:26,72300
9/06/2020 13:47,9/06/2020 19:23,142550
9/06/2020 15:35,10/06/2020 1:36,119300
10/06/2020 6:23,10/06/2020 17:14,109400
10/06/2020 1:11,10/06/2020 10:36,128800
11/06/2020 10:47,11/06/2020 11:12,124330
11/06/2020 1:53,11/06/2020 2:18,86300
9/06/2020 22:53,10/06/2020 7:56,135800
11/06/2020 16:29,12/06/2020 6:41,133000
12/06/2020 4:05,12/06/2020 21:13,120300
11/06/2020 20:29,12/06/2020 9:15,120400
13/06/2020 16:29,13/06/2020 16:54,73100
13/06/2020 0:23,13/06/2020 6:41,131800
14/06/2020 0:17,14/06/2020 6:42,124600
14/06/2020 14:05,14/06/2020 14:30,120400
14/06/2020 19:23,14/06/2020 19:48,105800
15/06/2020 0:59,15/06/2020 7:12,128800
